Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
6866,"Kobierska, Marketa *",Yes,IG Bulg 2,"734, 5255",30734,,Gostilitsa,Discoduraterae,Discoduraterae,6768,POINT(25.3687191 43.0238825),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,7 Drawing,1 Relief,1 Architectural / Ornamental,Base,,,Yes,270,271,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,11,"Autokrator, Kaisar, Boule, Polis, Hypatos,","Agathe tyche,",,,,,,None,,"Nikopolis / Neikopolis pros Istro, Discodouraterae,",2,Yes,No,"Loukios, Domitios, Aurelianos, child of, partner of, grandchild of, Aurelios, Sebastianos, child of, partner of, grandchild of,",2,2,Roman only,,
6890,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1591,51591,,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6277561 42.4192747),3 Region,"s. Nicola church, destroyed",Yes,Secondary,No,Stone,Marble,,Stele,8 Lost,4 N/A,,,,only transcript available,No,244,249,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,10,,"Agathe tyche,",,,,,,None,,,,Yes,No,"Markos, Ioulios, Filippos, child of, partner of, grandchild of,",1,2,Greek and Roman,,
7148,"Kobierska, Marketa *",Yes,IG Bulg 2,797,30797,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5855541 43.2252864),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Column,,,Yes,238,244,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Other > notes,,"milliarium, milestone",6,"Autokrator, Polis, Horos,",,,,,,"Markianopoleitai,",City,From area of Thrace,,,No,No,"Markos, Antonios, Gordianos, child of, partner of, grandchild of,",1,1,Roman only,,
7182,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1625,51625,,Carasura,Carasura,Augusta Traiana,7178,POINT(25.3868294 42.2281996),1 Certain,place called Sarlaka,No,Habitation,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Column,,,No,293,326,Roman,3|4,,,,,,,,,0.5,0.5,,,,,Yes,Prose,Roman style,Irregular,Public,Other > notes,,milestone,13,,,,,,,,None,,,,Yes,No,,0,0,No Name,,
7360,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1663,51663,,Starozagorski bani,,Augusta Traiana,7361,POINT(25.4936493 42.4513251),1 Certain,Roman bath,No,Habitation,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Base,,only transcription,No,218,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,"theos,",,,,None,,,,No,No,"Severos (Seueros, Seberos, Seoueros), child of, partner of, grandchild of,",1,1,Roman only,,
7377,"Kobierska, Marketa *",Yes,IG Bulg 2,"834, 5370",30834,,Markovo,,Marcianopolis,7378,POINT(27.2278976 43.2020476),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Column,,,No,255,259,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Other > notes,,milestone,13,"Autokrator, Kaisar, Polis, Horos,",,,,,,"Markianopoleitai,",City,From area of Thrace,,,No,No,"Poplios, Likinnios, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of, Gallenos, child of, partner of, grandchild of, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of,",3,3,Roman only,,
7481,"Kobierska, Marketa *",Yes,IG Bulg 2,"861, 5388",30861,,Dolni Chiflik,,Marcianopolis,7482,POINT(27.716639 42.9946976),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Horse rider,,Yes,201,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,2,,,,,,,,None,,,,No,No,"Bisdes, child of Anton, partner of, grandchild of Bendikos,",1,2,Greek and Thracian,,
7558,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1666,51666,,Dalboki,,Augusta Traiana,7559,POINT(25.7706642 42.4820357),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,222,231,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,12,,"Agathe tyche, Kateskeuasen, Etheke,",,"kyrios, Apollo,",,,,None,,,,No,No,"Beithys, child of Kelsos, partner of, grandchild of, [?]nos, child of Beithys, partner of, grandchild of, Theagenes, child of, partner of, grandchild of,",3,6,Mixed names,,
7584,"Janouchova, Petra *",Yes,"IG Bulg 3,2","1677, 1870",51677,,Novoselets,,Augusta Traiana,7585,POINT(26.0912464 42.2979604),2 Vicinity,,No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,Floral motive,,only transcription available,No,250,300,Roman,3,,,,,,,,,1,,,,,,No,Verse,Roman style,Irregular,Private,,Funerary,,6,,"Agathe tyche, Etheke, Mnema,Mneme, Charin,",,,,,"Barbaroi,",Barbaroi,Non-Greek,,,No,No,"Gorgias, child of, partner of, grandchild of,",1,1,Greek only,,
7595,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1685,51685,48:895,Lovets,,Augusta Traiana,7596,POINT(25.603981 42.2531719),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Altar,,"IGBulg III 1685. I.Shopova in Studia Danov (cf. SEG 48 701) 207-210, interprets the abbreviation MT as μ(ύσ)τ(ης) and argues that this altar was dedicated to Dionysos. Assuming that the name Μουκιανός is of Thracian origin, S. claims that this monument con (...)",Yes,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,4,,"Euchen,",,"bomos,",,,,None,,,,No,No,"Aurelios, Moukianos, child of, partner of, grandchild of,",1,2,Thracian and Roman,,
7601,"Janouchova, Petra * Kobierska, Marketa *",Yes,"IG Bulg 3,2","1690, 1586, 5601",51690,,Pizos,Pizos,Augusta Traiana,7602,POINT(25.5488026 42.1951819),2 Vicinity,"NW from Dimitrievo, towards the river, in Latin and Turkish cemetery",No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Architectural moulding|Other > notes|Floral motive,,"temple-like, with architrave, acroteria, aetoma, shield and spears",Yes,202,202,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Accounts/Lists,,,270,"Demos, Emporion, Kome, Kleronomos, Polis, Archon,","Agathe tyche,",,,,,"Romaioi, Bazoparenoi, Stratoparenoi, Krasaloparenoi, Skeptoi, Gelouparenoi, Bousiparenoi,",Mixed,Mixed,"Pizos, Skedabria, Stratopara, Krasalopara, Skepte, Geloupara, Kourpisos, Bazopara, Strouneilos, Bousipara,",10,Yes,No,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of, Markos, Antoneinos, child of, partner of, grandchild of, Pouplios, Septimios, Geta, child of, partner of, grandchild of, Ioulia, Domna, child of, partner of, grandchild of, Byzes, child of Moukatralis, partner of, grandchild of, Doles, child of Moukatralis, partner of, grandchild of, Beithes, child of Biartas, partner of, grandchild of, Dydes, child of Kelsos, partner of, grandchild of, Beithas, child of Tarsos, partner of, grandchild of, Moukatralis, child of Athys, partner of, grandchild of, Moukatralis, child of Beithys, partner of, grandchild of, Moukatralis, child of Beithys Bosis, partner of, grandchild of, Moukatralis, child of Dinis, partner of, grandchild of, Aulouzenis, child of Tarsos, partner of, grandchild of, Aulouporis, child of Aulouporis, partner of, grandchild of, Zourazeis, child of Aulouzenis, partner of, grandchild of, Moukaporis, child of Moukatralis, partner of, grandchild of, Moukatralis, child of Aulouporis, partner of, grandchild of, Moukatralis, child of Moukatralis, partner of, grandchild of, Eptetralis, child of Aulouzenis, partner of, grandchild of, Beithys, child of Moukatralis, partner of, grandchild of, Salas, child of Moukatralis, partner of, grandchild of, Beithys, child of Eptetralis, partner of, grandchild of, Eptenis, child of Kreskes, partner of, grandchild of, Kotys, child of Karossos, partner of, grandchild of, Moukatralis, child of Rymetalkas, partner of, grandchild of, Moukatralis, child of Eptenis, partner of, grandchild of, Moukatralis, child of Spartokos, partner of, grandchild of, Moukatralis, child of Byzes, partner of, grandchild of, Moukatralis, child of Ebrenis, partner of, grandchild of, Tarsas, child of Moukatralis, partner of, grandchild of, Sidmous, child of Byzes, partner of, grandchild of, Eptetralis, child of Moukatralis, partner of, grandchild of, Aulouzenis, child of Breizenis, partner of, grandchild of, Aulouzenis, child of Dibeithys, partner of, grandchild of, Aulouzenis, child of Moukaporis, partner of, grandchild of, Epteporis, child of Moukatralis, partner of, grandchild of, Moukaporis, child of Antiochos, partner of, grandchild of, Moukabithyris, child of Disyros, partner of, grandchild of, Brinkazeis, child of Eptaikenthos, partner of, grandchild of, Brinkazeis, child of Aulouzenis, partner of, grandchild of, Breizenis, child of Beithys, partner of, grandchild of, Gilpyris, child of Dytoutralis, partner of, grandchild of, Setheilas, child of Breizenis, partner of, grandchild of, Diaskouporis, child of Breizenis, partner of, grandchild of, Beithys, child of Dibeithys, partner of, grandchild of, Eptaikethos, child of Moukatralis, partner of, grandchild of, Moukatralis, child of Moukaporis, partner of, grandchild of, Moukaporis, child of Beithys, partner of, grandchild of, Moukaporis, child of Dorzenthes, partner of, grandchild of, Sabinos / Sabeinos, child of Sabinos / Sabeinos, partner of, grandchild of, Souris, child of Aulouzenis, partner of, grandchild of, Sekoundos, child of Moukatralis, partner of, grandchild of, Souris, child of Brinkazereris, partner of, grandchild of, Kelsos, child of Daleporis, partner of, grandchild of, Moukatralis, child of Bosis, partner of, grandchild of, Mouk[?], child of, partner of, grandchild of, Skaurianos, child of Skaurianos, partner of, grandchild of, Dytouporis, child of Bessodenthes, partner of, grandchild of, Souris, child of Doleos Pantas, partner of, grandchild of, Aulouzenis, child of Aulouzenis, partner of, grandchild of, Dytoutralis, child of Beithys, partner of, grandchild of, Moukatralis, child of Sathes, partner of, grandchild of, Moukatralis, child of Diaskouporis, partner of, grandchild of, Moukatralis, child of Aulouzenis, partner of, grandchild of, Diaskouporis, child of Brinkazereris, partner of, [?]arakoi, grandchild of, Diomedes, child of Diomedes, partner of, grandchild of, Moukaporis, child of Drenis, partner of, grandchild of, Flabios (Flaouios, Flavios), [?]sketes, child of, partner of, grandchild of, Brasetralis, child of Moukatralis, partner of, grandchild of, Moukatralis, child of Breizenis, partner of, grandchild of, Beithys, child of Teres, partner of, grandchild of, Bastokeilas, child of Beithys, partner of, grandchild of, Dytoutralis, child of Beithytralis, partner of, grandchild of, Diaskouporis, child of Moukaporis, partner of, grandchild of, Dytoutralis, child of Dytoutralis, partner of, grandchild of, Demosthenes, child of Teres, partner of, grandchild of, Dringeistas, child of Brinkazereris, partner of, grandchild of Hermogenes, Dytoutralis, child of Salos S[?], partner of, grandchild of, Kelsos, child of Moukaporis, partner of, grandchild of, Moukatralis, child of Dalezalis, partner of, grandchild of, Moukatralis, child of Salas, partner of, grandchild of, Moukatralis, child of Dytoutralis, partner of, grandchild of, Moukianos, child of Markellos, partner of, grandchild of, Epteporis, child of Dytoutralis, partner of, grandchild of, Salas, child of [?]erodenthes, partner of, grandchild of, Salas, child of Kelsos, partner of, grandchild of, Teres, child of Moukatralis, partner of, grandchild of, Aurelios, child of Moukatralis, partner of, grandchild of, Attikios, child of Dytoutralis, partner of, grandchild of, Beithys, child of Be[?]los, partner of, grandchild of, Beithys, child of Brinkazereris, partner of, grandchild of, Brinkazeis, child of Doles, partner of, grandchild of, Bourgeilos, child of Beithys, partner of, grandchild of, Beithys, child of Beithytralis, partner of, grandchild of, Dytoutralis, child of Doles, partner of, Trazyres, grandchild of, Genikeilas, child of Auloutralis, partner of, grandchild of, Dytoutralis, child of Diaskouporis, partner of, grandchild of, Doles, child of Sal[?]as, partner of, grandchild of, [?]sas, child of [?]istos, partner of, grandchild of, Doles, child of, partner of P[?], grandchild of, Eptetralis, child of Doles, partner of, grandchild of, Diosporis, child of Salas, partner of, grandchild of, Doles, child of Auloutralis, partner of, grandchild of, Dringistas, child of Dioukeilas, partner of, grandchild of, Eptetralis, child of Beithykeilos, partner of, grandchild of, Epteporis, Se[?], child of Eskados, partner of, grandchild of, Kastor, child of Aulouzenis, partner of, grandchild of, Kelsos, child of Dringeistas, partner of, grandchild of, Kelsos, child of Salas, partner of, grandchild of, Moukatralis, child of Gei[?]keilos, partner of, grandchild of, Moukatralis, child of Brinkazereris, partner of, grandchild of, Moukatralis, child of Doles, partner of, grandchild of, Moukatralis, child of Doletralis, partner of, grandchild of, [?]alis, child of, partner of, grandchild of, Moukas, child of Moukatralis, partner of, grandchild of, [Mou]katralis, child of Dio[?], partner of, grandchild of, [?]atralis, child of Douto[?], partner of, grandchild of, [?]atralis, child of Moukaporis, partner of, grandchild of, Moukatralis, child of Di[?]zales, partner of, grandchild of, Moukaporis, child of Moukaporis, partner of, grandchild of, Moukatralis, child of Seuthes, partner of, grandchild of, [Mou]katralis, child of Beithys, partner of, grandchild of, Moukatralis, child of Diouporis, partner of, grandchild of, Roustikos, child of Beithys, partner of, grandchild of, Salas, child of Doles, partner of, grandchild of, Skeles, child of Diaskenthes, partner of, grandchild of, Seuthes, child of Daletralis, partner of, grandchild of, Skeles, child of Doles, partner of, grandchild of, Tarsas, child of Brinkazereris, partner of, grandchild of, Tarsas, child of Besodenthes, partner of, grandchild of, Teres, child of Kelsos, partner of, grandchild of, Markos, Aurelios, Abidios, Titos, child of, partner of, grandchild of, Doles, child of Dringistas, partner of, grandchild of, Salas, child of Moukaporis, partner of, grandchild of, Skeles, child of Kelsos, partner of, grandchild of, Ioulis, child of Daletralis, partner of, grandchild of, Moukianos, child of D[?]ezreizenis, partner of, grandchild of, Skeles, child of Seuthes, partner of, grandchild of, Thyles, child of Apollodoros, partner of, grandchild of, Filippos, child of Filippos, partner of, grandchild of, Dytoutralis, child of Moukatralis, partner of, grandchild of, Archelaos, child of Akylas, partner of, grandchild of, Antonios, child of Antonios, partner of, grandchild of, Gaios, Balerios (Valerios, Oualerios), Rhoufos (Roufos), child of, partner of, grandchild of, Moukianos, child of Moukaporis, partner of, grandchild of, Moukianos, child of Akylas, partner of, grandchild of, Ouales, child of Ouales, partner of, grandchild of, [Oua]le[rio]s, Rhoufos (Roufos), child of Skous[es], partner of, grandchild of, Roufas, child of St[?], partner of, grandchild of, Flabios (Flaouios, Flavios), Moukianos, child of, partner of, grandchild of, Kointos, Sikinios, Klaros, child of, partner of, grandchild of, Epteporis, child of Beithys, partner of, grandchild of, Dringeistas, child of Brinkazereris, partner of, grandchild of,",154,158,Mixed names,,
7621,"Kobierska, Marketa * Janouchova, Petra *",Yes,"IG Bulg 3,1","884, 1890, 5400",40884,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,240,260,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,25,"Hegemon, Presbeutes kai antistrategos,",,"Euergetes,",,,,"Thrakes,",Tribe,Thracian,"Apoulia, Lykia, Pamfylia, Peisidia,",4,No,No,"Antoneinianos, Ouerianos, child of, partner of, grandchild of, [?]s, child of, partner of, grandchild of, [?]os, child of, partner of, grandchild of, [?]sis, child of, partner of, grandchild of, [?i]ppos, child of, partner of, grandchild of, Markianos / Markeianos, child of, partner of, grandchild of, Heraklianos / Herakleianos, child of, partner of, grandchild of, Moukianos, child of, partner of, grandchild of, Aurelios, Herkoulanos, child of, partner of, grandchild of, Aurelios, Nikostratos / Neikostratos, child of, partner of, grandchild of, Balerios (Valerios, Oualerios), Alkimos, child of, partner of, grandchild of, Aurelios, Arrianos, Perinthios, child of, partner of, grandchild of, [?]os, Herodes, child of, partner of, grandchild of, Sebastianos, child of Polykrates, partner of, grandchild of, Aurelios, Silbeinos, child of, partner of, grandchild of, Blandis, Aiternalis, child of, partner of, grandchild of, Aurelios, Attalos, child of, partner of, grandchild of, Aurelios, Loukis, child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Sabinos / Sabeinos, child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Alexandros, child of, partner of, grandchild of, Aurelios, Asklepiodotianos, child of, partner of, grandchild of, Aurelios, Roimetalkes (Roimetalkas), child of, partner of, grandchild of, Ioulios, Kladeos, child of, partner of, grandchild of, Aurelios, Alexandros, child of, partner of, grandchild of, Ioulios, Klaudianos, child of, partner of, grandchild of, Oulpios, Ioulianos, child of, partner of, grandchild of, Aurelios, Sabastianos, child of, partner of, grandchild of, Aurelios, Arrianos, child of, partner of, grandchild of, Pomponios, Fi[?], child of, partner of, grandchild of, Menes[?], child of, partner of, grandchild of, Sosthenes, child of, partner of, grandchild of,",31,44,Mixed names,,
7694,"Kobierska, Marketa *",Yes,"IG Bulg 3,1","889, 5403",40889,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Crown,,,Yes,218,257,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,victor in Pythian games,11,,,,"Pythia,",,,,None,,"Sardes,",1,No,No,,0,0,No Name,,
7710,"Kobierska, Marketa *",Yes,"IG Bulg 3,1","897, 1892, 5413, 5509",40897,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Limestone,,Stele,9 Undeterminable,1 Relief,,,,,Yes,222,231,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Other > notes,,"milliarium, milestone",8,"Autokrator, Metropolis, Presbeutes kai antistrategos,","Agathe tyche,",,,,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,Yes,No,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of, Routillios, Poudes, Krispinos, child of, partner of, grandchild of,",2,3,Greek and Roman,,
7715,"Kobierska, Marketa *",Yes,"IG Bulg 3,1","898, 5413",40898,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Limestone,,Stele,3 Heavily damaged,1 Relief,,,,,Yes,222,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Other > notes,,"milliarium, milestone",8,"Autokrator, Kaisar, Metropolis, Hegemon, Presbeutes kai antistrategos,",,,,,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,No,No,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of, Routillios, Poudes, Krispinos, child of, partner of, grandchild of,",2,3,Greek and Roman,,
7717,"Kobierska, Marketa *",Yes,"IG Bulg 3,1",900,40900,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,247,247,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Other > notes,,"milliarium, milestone",8,"Autokrator, Hegemon, Presbeutes kai antistrategos, Metropolis,","Agathe tyche,",,,,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,No,No,"Markos, Ioulios, Filippos, child of, partner of, grandchild of, Otakillia, Seura, child of, partner of, grandchild of, Sextos, Fournios, Poublianos, child of, partner of, grandchild of,",3,5,Mixed names,,
7922,"Kobierska, Marketa *",Yes,"IG Bulg 3,1",907,40907,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,211,212,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,"Autokrator, Demos, Hypatos,","Kateskeuasen,",,"kyrios,",,,"Romaioi,",City,Roman,,,Yes,No,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of, Pouplios, Septimios, Geta, child of, partner of, grandchild of, Kointos, Atrios, Klonios, child of, partner of, grandchild of,",3,3,Roman only,Roman,
7924,"Kobierska, Marketa *",Yes,"IG Bulg 3,1",908,40908,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Base,,,Yes,212,217,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,10,,"Agathe tyche, Doron,",,,,,,None,,,,Yes,No,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of, Kointos, Atrios, Klonios, child of, partner of, grandchild of,",2,2,Roman only,,
